user_id,movie_id,rating,watched_at
user-001,m013,9.5,2025-09-12T20:30:00Z
user-001,m014,9.0,2025-09-15T21:00:00Z
user-001,m016,8.5,2025-09-19T19:45:00Z
user-001,m017,9.0,2025-09-24T22:10:00Z
user-001,m018,8.0,2025-10-02T20:00:00Z
user-001,m019,8.5,2025-10-07T20:15:00Z
user-001,m028,9.0,2025-10-14T21:30:00Z
user-001,m059,8.0,2025-10-21T19:00:00Z
user-001,m037,7.0,2025-10-29T22:45:00Z
user-001,m020,5.0,2025-11-04T20:00:00Z
user-002,m001,9.0,2025-08-03T19:00:00Z
user-002,m002,9.5,2025-08-08T20:30:00Z
user-002,m003,9.0,2025-08-15T21:00:00Z
user-002,m004,9.5,2025-08-22T20:00:00Z
user-002,m029,9.0,2025-08-29T21:30:00Z
user-002,m030,8.0,2025-09-05T19:45:00Z
user-002,m033,8.5,2025-09-12T20:15:00Z
user-002,m034,9.5,2025-09-19T18:30:00Z
user-002,m032,8.0,2025-09-26T20:00:00Z
user-002,m035,8.0,2025-10-03T21:00:00Z
user-002,m007,8.5,2025-10-10T20:30:00Z
user-003,m011,10.0,2025-07-04T18:00:00Z
user-003,m012,9.5,2025-07-11T19:30:00Z
user-003,m022,9.0,2025-07-18T20:00:00Z
user-003,m027,9.5,2025-07-25T19:00:00Z
user-003,m030,9.0,2025-08-01T20:30:00Z
user-003,m040,8.0,2025-08-08T21:00:00Z
user-003,m059,9.5,2025-08-15T19:45:00Z
user-003,m060,9.0,2025-08-22T20:00:00Z
user-003,m031,8.0,2025-08-29T22:00:00Z
user-004,m044,10.0,2025-06-10T15:00:00Z
user-004,m045,9.5,2025-06-15T16:00:00Z
user-004,m046,9.0,2025-06-20T17:00:00Z
user-004,m051,8.5,2025-06-28T15:30:00Z
user-004,m055,9.5,2025-07-05T16:30:00Z
user-004,m020,8.5,2025-07-12T19:00:00Z
user-004,m049,8.0,2025-07-19T20:00:00Z
user-005,m031,9.5,2025-09-01T22:00:00Z
user-005,m036,9.0,2025-09-08T22:30:00Z
user-005,m037,8.5,2025-09-15T23:00:00Z
user-005,m038,9.0,2025-09-22T22:45:00Z
user-005,m039,9.5,2025-09-29T23:15:00Z
user-005,m040,8.0,2025-10-06T22:00:00Z
user-005,m007,9.0,2025-10-13T22:30:00Z
user-005,m014,8.5,2025-10-20T23:00:00Z
user-006,m020,9.5,2025-10-15T19:30:00Z
user-006,m023,9.0,2025-10-22T20:00:00Z
user-006,m024,8.5,2025-10-29T20:30:00Z
user-006,m043,8.5,2025-11-05T19:45:00Z
user-006,m049,8.0,2025-11-12T20:15:00Z
user-006,m021,8.0,2025-11-19T20:00:00Z
user-007,m008,9.5,2025-05-10T20:00:00Z
user-007,m009,10.0,2025-05-17T20:30:00Z
user-007,m010,9.0,2025-05-24T19:00:00Z
user-007,m025,9.0,2025-05-31T21:00:00Z
user-007,m026,8.5,2025-06-07T20:00:00Z
user-007,m041,9.0,2025-06-14T20:30:00Z
user-007,m042,8.5,2025-06-21T19:30:00Z
user-007,m050,8.0,2025-06-28T20:00:00Z
user-007,m047,9.0,2025-07-05T20:30:00Z
user-007,m048,9.5,2025-07-12T20:00:00Z
user-007,m057,8.5,2025-07-19T20:30:00Z
user-008,m006,9.5,2025-04-05T20:00:00Z
user-008,m025,9.0,2025-04-12T20:30:00Z
user-008,m044,8.5,2025-04-19T19:00:00Z
user-008,m002,8.5,2025-04-26T20:30:00Z
user-008,m020,7.5,2025-05-03T19:30:00Z
user-008,m036,8.0,2025-05-10T22:00:00Z
user-008,m015,8.0,2025-05-17T20:00:00Z
user-008,m052,8.0,2025-05-24T21:00:00Z
user-008,m056,7.5,2025-05-31T20:30:00Z
user-008,m034,9.0,2025-06-07T20:00:00Z
user-008,m048,9.0,2025-06-14T20:30:00Z
